0, -0.743836780958
1, -0.147460797008
2, -0.278662420382
3, 0.55152394775
4, 0.322096555763
5, -0.184195984528
6, -0.240206947524
7, -0.321447260223
8, -0.587464920486
9, -0.288022742575
10, 0.108618300311
11, -0.408428124284
12, -0.692660907464
13, -0.107062135691
14, -0.205761316872
15, -0.718037091745
16, -1.78104371653
17, -2.58015716267
18, -0.215845606907
19, -0.273282377557
20, -0.124292816732
21, -2.82786353613
22, 0.047821928528
23, -0.104908860428
24, -0.269078076753
25, -0.269066207931
26, -0.426704595964
27, -1.1513745091
28, 0.450768958812
29, 0.458185053381
30, 0.672276390187
31, 0.205201409644
32, 0.728426509362
33, 0.514702591416
34, 0.61703373418
35, 0.510711380277
36, 0.316885468538
37, 0.244909066171
38, 0.534033309196
39, 0.933013270529
40, 0.500933557994
41, 0.907811719849
42, -0.0817661488144
43, 0.0137048880767
44, 0.00916086478564
45, 0.128328521014
46, -0.643796560287
47, 0.0183587295759
48, 0.197220565977
49, 0.919938063576
50, 0.24367816092
51, -0.0229948491538
52, 0.377566995119
53, 0.542553680629
54, -0.125005787305
55, 0.396003131188
56, -0.944569875132
57, 0.10623556582
58, 0.725236390342
59, 0.0974749350167
60, -1.5000465853
61, -0.637327874953
62, -0.804377309077
63, -1.72987670526
64, -2.01160179641
65, -1.21385386887
66, -0.756302521008
67, -1.21905299821
68, -0.824394585226
69, -1.51223406753
70, -0.378486986589
71, -1.14634719286
72, -1.26206734165
73, -0.763573335832
74, 0.0326477309827
75, -1.68568342959
76, -1.3422502708
77, -0.877482662641
78, 0.358172853289
79, -0.275327826777
80, -2.19118822589
81, -0.531039992481
82, -0.522900228769
83, -0.331574277308
84, -1.1805653544
85, -1.51972814801
86, 0.895176252319
87, 0.485706355815
88, -1.17189331083
89, -2.23915702324
90, -5.29988683516
91, -3.16729323308
92, -2.79379365303
93, -1.77673325499
94, -1.9718969555
95, -2.94879645768
96, -1.86950831931
97, -2.22431225018
98, -0.554442529003
99, -2.17401468044
100, -2.69620551497
